sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
40	1	2	0	1	-1	0.3142	0.2463	1	1	1.736
40	1	4	0	1	-1	0.3142	0.2463	1	1	0.891
40	1	6	0	1	-1	0.3142	0.2463	1	0	0.802
40	1	8	0	1	-1	0.3142	0.2463	1	0	1.859
40	1	10	0	1	-1	0.3142	0.2463	0	1	0.627
40	1	12	0	2	-1	0.3142	0.2463	1	1	0.689
40	1	14	0	2	-1	0.3142	0.2463	0	1	1.289
40	1	16	0	1	-1	0.3142	0.2463	0	1	0.605
40	1	18	0	1	-1	0.3142	0.2463	0	1	0.553
40	1	20	0	2	-1	0.3142	0.2463	1	0	0.724
40	1	22	0	2	-1	0.3142	0.2463	1	1	0.674
40	1	24	0	2	-1	0.3142	0.2463	0	1	1.025
40	1	26	0	2	-1	0.3142	0.2463	0	1	0.624
40	1	28	0	1	-1	0.3142	0.2463	0	1	0.618
40	1	30	0	2	-1	0.3142	0.2463	0	1	0.524
40	1	32	0	2	-1	0.3142	0.2463	1	1	0.600
40	1	34	0	2	-1	0.3142	0.2463	0	1	0.628
40	1	36	0	1	-1	0.3142	0.2463	1	1	0.822
40	1	38	0	1	-1	0.3142	0.2463	0	1	0.502
40	1	40	0	2	-1	0.3142	0.2463	0	1	0.773
40	1	42	0	1	-1	0.3142	0.2463	0	1	0.824
40	1	44	0	2	-1	0.3142	0.2463	0	1	0.650
40	1	46	0	2	-1	0.3142	0.2463	1	0	0.650
40	1	48	0	2	-1	0.3142	0.2463	1	0	1.088
40	1	50	0	1	-1	0.3142	0.2463	0	1	0.671
40	1	52	0	1	-1	0.3142	0.2463	0	1	0.637
40	1	54	0	2	-1	0.3142	0.2463	1	1	0.572
40	1	56	0	2	-1	0.3142	0.2463	1	1	0.457
40	1	58	0	2	-1	0.3142	0.2463	0	1	0.642
40	1	60	0	1	-1	0.3142	0.2463	1	1	0.729
40	1	62	0	1	-1	0.3142	0.2463	1	1	0.559
40	1	64	0	1	-1	0.3142	0.2463	1	1	0.417
40	1	66	1	2	-1	0.3142	0.2463	0	1	0.807
40	1	68	1	1	-1	0.3142	0.2463	1	1	0.665
40	1	70	1	1	-1	0.3142	0.2463	1	1	0.670
40	1	72	1	1	-1	0.3142	0.2463	0	1	0.293
40	1	74	1	1	-1	0.3142	0.2463	1	1	0.507
40	1	76	1	1	-1	0.3142	0.2463	1	1	0.455
40	1	78	1	2	-1	0.3142	0.2463	1	1	0.604
40	1	80	1	2	-1	0.3142	0.2463	0	1	0.470
40	1	82	1	1	-1	0.3142	0.2463	1	1	0.436
40	1	84	1	2	-1	0.3142	0.2463	0	1	0.493
40	1	86	1	2	-1	0.3142	0.2463	1	1	0.411
40	1	88	1	2	-1	0.3142	0.2463	0	1	0.542
40	1	90	1	2	-1	0.3142	0.2463	1	0	0.584
40	1	92	1	1	-1	0.3142	0.2463	1	1	0.801
40	1	94	1	2	-1	0.3142	0.2463	0	1	0.403
40	1	96	1	2	-1	0.3142	0.2463	1	1	0.525
40	1	98	1	2	-1	0.3142	0.2463	0	1	0.425
40	1	100	1	1	-1	0.3142	0.2463	0	1	0.489
40	1	102	1	1	-1	0.3142	0.2463	0	1	0.446
40	1	104	1	2	-1	0.3142	0.2463	1	1	0.310
40	1	106	1	1	-1	0.3142	0.2463	0	1	0.293
40	1	108	1	1	-1	0.3142	0.2463	0	1	0.387
40	1	110	1	1	-1	0.3142	0.2463	1	1	0.487
40	1	112	1	1	-1	0.3142	0.2463	1	1	0.462
40	1	114	1	2	-1	0.3142	0.2463	0	1	0.364
40	1	116	1	1	-1	0.3142	0.2463	0	1	0.421
40	1	118	1	2	-1	0.3142	0.2463	0	1	0.454
40	1	120	1	1	-1	0.3142	0.2463	0	1	0.557
40	1	122	1	2	-1	0.3142	0.2463	1	1	0.362
40	1	124	1	2	-1	0.3142	0.2463	1	1	0.511
40	1	126	1	2	-1	0.3142	0.2463	1	0	0.607
40	1	128	1	1	-1	0.3142	0.2463	0	1	0.432
